X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.5563198119546695,-0.11608965345060884,-0.8255227884520657,0.5385609184924927,-0.2785768219859892,-0.7719670976090336,-0.2679819396518863,0.6594703751922661,-0.4548731351071933,-0.26350928477952595,-7.450806648185484
0.16213263294931957,0.9362884944727017,0.45115220991900395,0.7303038427869377,0.35271155259128584,-0.4862365570585385,0.5840636003963164,-0.4061111876251051,0.02825401937793015,-0.22767563155728943,-0.3184237290125207
0.5467872518275201,-0.8380587501114312,0.11973836014232764,-0.6156799747641672,-0.735994220082347,-0.9533480481122079,0.7377785872385836,0.5658332443392502,-0.28584383569279614,-0.6373895515928261,-9.003836967465718
-0.34093385385813324,-0.8471964237411356,-0.8654487194509772,-0.6690397443821487,0.4721219417014004,0.36611194574614925,-0.9684528742629963,0.20876659905607675,-0.13685385691576712,-0.7140440138374589,-43.57525718509869
-0.7834651449917645,-0.5116289813693069,0.34060887309524857,-0.0322385290695173,0.07381688905323647,-0.5986316260896629,-0.25346053640224375,-0.9784554436608079,0.16842305904191823,-0.4108398477809505,-24.58317948805717
0.9247516096752622,0.0012171850431077491,0.29624225404506577,-0.24992740265696778,-0.794751279083842,-0.7495299995791469,-0.24213814447417947,0.44409591930517833,0.5207717081645169,0.38016134090329534,3.992454160721682
-0.6723117695570193,0.2454127075062058,0.8463625352753739,0.22478470500634495,0.7557356740201016,-0.47671778712895163,-0.8040652924752598,0.02827084326855389,0.8536637637711737,0.9143671936515083,2.4068465717435794
0.9796298707117277,0.24916020707486908,-0.5351790282194544,-0.9467467060316228,0.40593112371218076,0.6913821111368696,0.987371523753646,0.5137721185433546,-0.661985273500596,0.054941339533108646,20.17844824239444
0.6853583450337732,0.9829135434228478,-0.09135601625461254,0.48019656630415164,0.7014530279191284,0.8249456515255409,0.29877386659779637,-0.5996012047010113,0.7648908006631776,0.7128799878951533,109.14965702286288
0.9061850160911393,0.8137507381182614,0.6508845018801057,-0.7194065274818071,0.10616674891233546,0.394686124682591,0.24719296944088165,-0.19659629318445426,-0.7712227236151847,0.6611765275243853,7.516375218010821
-0.5030408777407198,-0.7129261969188105,-0.9700479292836912,-0.3513033605190461,-0.65928020251554,0.01282112924463008,0.6258280596215731,0.9847864903808146,0.9409454100592842,-0.1837245011657629,-8.345911473112729
0.05973256110916525,0.1482084409140767,-0.16672916200582133,0.025041681656413406,0.35796761048320636,0.3528868304181221,-0.8177192629465118,-0.9756974640262912,0.28357065514989577,0.029097674728723488,-2.0651874666028
0.9888128762742014,0.2652904083829042,-0.8974463711918363,0.2162390638661864,0.5243160048222768,-0.6596870013174916,-0.4269685772787146,0.05909052073913945,-0.9368629302689346,-0.4617641123283516,7.343412112789851
0.9036650297868054,-0.9896933076793994,-0.9833880072585175,-0.605509939456415,-0.5156714798342672,0.6278050384227543,0.49493068285339414,-0.7597406411264325,-0.8233984366847911,-0.7302996021379733,-38.32000063461079
0.27102629341173023,-0.8877541831115494,0.6769666414527447,-0.1290385278634112,-0.651955801363681,-0.9682924253186449,0.37731953816877595,-0.046684231893827866,0.9086682177725272,0.5568898409929031,2.7706945637158533
-0.4481805554568774,-0.8232450209106092,0.8432349372626589,0.41341727758254043,0.5083318000231352,-0.27535452901412794,0.7705847402064927,-0.7608462499477187,-0.9874227523324615,-0.007203500414558306,-10.339404690941311
-0.8754220335783849,-0.14208109552803672,0.4015392525613857,0.40572699972916415,0.832555570037798,0.48280018898231947,-0.23298786623158918,-0.8807584918279627,-0.7951923722798457,0.2785816223575266,-2.373585344574462
-0.14045913245895436,0.3483505060163037,0.7667047277257402,0.006938156171924836,0.29063829268239405,0.3115986990160511,0.9467353597946644,-0.7060741463880116,-0.6888360385500756,-0.6457791899672025,1.089456670377993
-0.9865304848647551,0.27145311465819155,-0.9515754684847204,0.8456242823613569,-0.9460625323370953,0.29076236603711525,0.8046047785561472,0.03167072286761696,0.2213575886046799,0.2569465273799838,-3.712088273916596
0.2149140120147286,-0.03304669169004537,0.21583959773647043,0.23369725765432237,-0.646262765707103,0.5938683550060804,-0.22743591814615804,0.8664646651249406,-0.964823882990751,-0.935329013814377,-3.7208318589092744
-0.5615933261957788,0.8510377722775151,-0.5085002320288396,0.7068851188134466,0.24419021024610532,-0.49700270628752974,0.7069543160597123,0.6281491098995844,0.3123812416290155,0.6068944086067456,13.305820101676494
0.6418609529988617,0.015734710078135317,-0.10183836994164008,0.07864407350036284,-0.7502388091514751,0.3733655458383107,0.7065668096669557,0.48661989064020306,-0.2295582504850151,0.15152300702281485,-4.7058797016807015
0.31715930982001117,0.9237213017287664,0.05346870837831452,-0.834866792242325,0.21156704683191752,-0.23156690422830084,-0.1188181537356956,0.5832732459388652,-0.12893214031646028,0.7883663664854954,11.802495319208603
0.10170133520676772,0.3127750544377703,0.3199042339462106,0.07333765803642622,0.7609258712358193,0.36563211875719026,0.30046225368473833,0.42348498860762485,0.8858290065855199,-0.34773825078558773,32.450060184892784
-0.36344638521436834,0.5283363342180691,0.6712603114728162,-0.39980481110949784,-0.4423562468590321,-0.5644612913904847,-0.4525500264676954,-0.33030320812745084,-0.3714915206281477,0.7830338040515514,-6.670650876388125
-0.26984798948123223,-0.9713000872390143,-0.2663460495382648,0.549398700686426,-0.3697455628999329,-0.3665686443633076,0.44858718170953304,0.55202623039398,-0.6092087164249256,0.8998207542536929,0.62711789635852
0.7507519921424375,0.7004036770187068,-0.4508193120899049,0.4346073758892963,0.42955741076554865,-0.9661001829229185,0.9334772773812638,-0.6521605499022731,-0.37832645737868953,0.9575443226464715,-8.198651159390423
-0.8337458852819419,-0.7240491782729541,0.06274619719583141,0.3226247471844901,-0.6280385509898325,0.5403563179725257,-0.7494650976801682,-0.9112040623714064,-0.8199857259478642,-0.7533960346725725,-91.65363000674004
0.4385139695101403,0.4970724617374922,-0.7743394956212613,0.6783054643697861,-0.10522520878169961,-0.8966573538578979,0.3685593135458993,0.3968763562527544,0.32346932352839697,-0.09214483167198728,2.039348543378764
0.8069100564885272,0.8915637873620206,-0.44595381337325324,-0.6799356697258665,0.7453400378400816,0.4095784531433513,0.560666639087374,-0.06901202519327754,-0.43079147115685545,0.01882538095739883,5.682355524613671
0.42863364557682826,-0.2300898499287598,0.6349356789872789,-0.8411581610356245,-0.778735279788187,0.4057669834075115,-0.5646332143172694,-0.39368907532731034,-0.2929182722559105,0.39755117314611654,-1.9172421592560722
0.05414865331790586,-0.17549859244618493,-0.5064096420582234,0.7747940703406282,-0.2201471741906582,0.7645177933543728,0.8832074567377783,-0.49084379315551563,-0.5684768652175607,-0.732643175927016,-0.9538266743379931
-0.5152941318218438,-0.18349782530448167,0.9401165337715969,0.4365705288443311,0.1685100750160966,0.36879258858894315,0.06804981013749956,0.7983046306467925,0.20960381830590924,0.6244504132922748,19.045729936381512
-0.6189762498455604,-0.30536596773767366,0.9997102306428829,-2.8569765397001845e-05,-0.5718728529955464,-0.5206375377794399,-0.40737574901009244,-0.729004860697537,-0.3522678503554959,-0.9876762038448115,-40.963309132810075
0.9223260454218318,0.8722835456983418,-0.896968437371743,0.6911618921336953,-0.3611537352371563,0.4233987060237425,-0.5089668806635268,-0.07637088020707528,-0.7356185995118221,-0.5435437208430334,-0.184591821482376
0.24534776272987435,0.4978217256328783,-0.8555532623145188,-0.5064056422554777,-0.7929954942405946,0.9912381811199527,0.2562476158771734,0.058174007418029916,0.8235398016630646,0.8428861994256474,10.866378534914348
-0.9649266049007645,-0.5058897724633069,0.9929628970783764,0.7717991183073099,-0.3277449750156558,0.6398983590686065,-0.5168953814880126,0.7131729822878596,-0.6009344003343005,0.007471259571333322,-6.6106257719347585
-0.8960258052733701,0.7741879642900302,-0.9129723119337163,0.5263026378173812,-0.3051042257399099,-0.925201534221813,-0.7780176906506024,0.5431738833672122,-0.19489350416295492,0.1835227988251058,-3.7111617312922176
0.6099214842434253,-0.34043907214644475,-0.8385006696566946,0.0998254786039916,-0.6388291172891465,-0.5556814624941424,-0.023355239622995683,-0.22369589834801995,0.13014793746467346,-0.3306590930226043,-0.540886124164242
-0.8729517238601847,-0.5227394613004575,0.1767499314975738,0.6792376214183162,-0.9367829592836552,0.10700054286733574,0.6872590926561286,-0.8809020808356025,0.5126674711646666,-0.4884761489996181,-1.5926907477835979
-0.32292406056131484,0.7341455317915286,-0.7870909026547475,-0.6189052746106161,-0.8291047498539621,0.18424620341222653,0.4292410644151996,-0.13518265225981496,0.8939071834696304,0.4508620414125961,7.929211962682969
-0.9063336666976556,-0.028448140748704942,0.8735022121950986,0.7862349616787025,-0.6173272477458251,0.4275393441482842,0.8298066741321268,0.18371847230236327,-0.531389440238933,-0.47487459624508,2.4948175872441785
0.09122912553991003,0.2192399553246165,0.9807720858960152,-0.6135267941170068,-0.3585019946071728,0.7194693537516965,-0.30876583417014514,0.7432400146937514,-0.3419227175362993,0.12950599570311017,-3.797367353491418
0.6384922364068772,-0.24085052525839967,-0.9245956617485889,0.3773573869597673,0.8681472810358211,0.9908766328366303,-0.13568958900236816,0.7228285495221503,0.9356135550775242,0.9694891658463414,70.31870671328834
0.22207055889891536,-0.8845077815447822,0.383884009210109,-0.4635546483659958,-0.05307311938249959,-0.12943328541293564,-0.5615940004832225,0.24457543004083648,-0.03824410265340861,-0.7957554239661602,-12.418941039373905
0.4853063599011822,-0.9770405748927267,0.4163381174881253,0.41690742172943307,0.7843527154498868,0.32705924302260647,-0.974133015735116,0.050699436646747253,0.994706813134631,0.9591640323728199,20.800344455243934
0.3421695219492451,-0.06082402801665254,-0.15196460708545811,-0.41883229438520475,-0.8912460081684819,-0.20016270591061014,0.36200023516335045,-0.8601621484446744,0.6471126175992403,-0.32064760199045184,-6.487481567471272
-0.3467027275288208,0.05684115691653857,0.0015103684451112098,0.35134395964341714,0.9918397972893822,0.8490060954031553,0.6336897519857494,-0.8579853487176907,0.5366237669804825,0.1796535766499716,12.843831441756745
-0.37638104523598703,-0.7811555077118626,0.334830102479728,-0.9260187993084479,-0.2447986270277116,-0.3243097344309127,0.9218488861287866,-0.3343814737512165,0.14323124275964094,-0.42107449239151773,-2.2281580835073855
0.10600900465737362,-0.9380558276705289,0.7692441380267419,0.20300472730600294,0.11313929743786155,0.1009996363807617,0.5995581634794811,0.7562038772241617,0.4432002911474491,0.884879262602545,23.27218344566649
-0.6255955979749397,0.5686036006381807,0.5225359965944529,-0.8669606406788366,-0.8922166679142904,-0.12125999919715214,0.3307647391282007,-0.7534663119369338,-0.9630906139946669,-0.6526645896110561,-40.16396219067595
0.9304654099208307,0.3751732950076412,0.2557456655009769,-0.2989091264882109,0.059737890287089535,0.08870324571109722,0.7926758464821193,0.698678631464114,0.7233039844483649,0.9954717343997075,96.0573538202125
-0.15487706953622093,0.894805220912716,-0.46815829603820114,0.5146059532825429,-0.15190980461340553,-0.5666116648677346,0.9308549625101641,0.44012574510489877,0.701652682598559,-0.5327614752701662,15.07946498829477
0.9787926744370194,0.7550448058956529,-0.016855636731065715,-0.7255862783083031,0.8176916136975887,0.6079963140539526,0.6945732532604372,0.9646845030291633,0.373458079610816,-0.5654294030212981,62.02121312605189
0.3588820705248563,0.43298708505762407,0.45488784981981656,0.49210916098623847,0.7072574666480012,0.37815696463738946,0.9103319401328855,-0.34356796842184645,0.9214030209792752,-0.14382984261029463,68.1269437231318
-0.6166696337536246,0.5578272739741557,0.7919159720634714,-0.07024309597746492,-0.6687235732844394,0.7210357008979904,0.7880496865959772,-0.7204023471172967,0.2999043975365008,0.63742877222978,7.719717789698601
-0.19351471700221778,-0.1678702840055213,-0.6740009212192815,0.5391073724425965,-0.9737971792910052,-0.5729535256514129,0.7938577132446456,-0.843693904792409,0.9812497932809183,-0.22330550898622903,-1.6762694657289945
-0.9873654202282007,0.14924772912535156,-0.25746004309466586,-0.7878943585219449,-0.7564832194647764,-0.8135962892979951,0.7161971162521414,0.12026040957747908,0.35867731954922766,0.15465615148303047,-6.623840065126517
0.8353546726036944,-0.06744328745255257,0.3821677052882382,0.9371119022606385,-0.17169514645106632,-0.8939644333053762,0.9921946805250419,-0.28745313413540496,0.07592752768251643,0.11195670499656973,15.070485015660456
0.8291611212369212,-0.7224586998340541,0.2367028001961735,0.7669968362351205,-0.6073536199475933,0.19127295190568439,-0.9660495381475755,0.9288316059596684,-0.13930266085012977,-0.8881048376742819,5.035897150066877
-0.70899182419468,0.9959532518938592,0.6992138825503722,0.49322120670364034,0.7874228740818476,-0.6143653419287225,-0.5879060310806596,0.31860044244284835,-0.3629629772211065,0.15905465239300232,4.713110572795257
-0.016339892010341694,-0.5023925025585527,-0.5518214774082144,-0.37390140073778255,0.5131045716403975,0.6093964543120778,-0.054329324119991806,0.8681539408389676,-0.46160829537960946,-0.799251380733695,1.6805528642955658
-0.39529894382238595,0.09665768634530036,-0.18678391576658226,-0.03265776566149525,-0.6756623234761803,0.9895344988367147,-0.17549177709275954,-0.41316785632525366,-0.9579813984669456,-0.8145761712460104,-15.454893414244577
-0.06410609029499592,0.5076973127999131,-0.9029895118376845,0.4903915688038727,-0.2840261076983117,-0.48738359661052266,-0.9008703555128978,-0.8586221127515457,-0.16519600927895173,0.3665778911512392,-12.121936776593447
0.3171379911281693,0.7296795299978969,-0.39852857923153473,0.6013827060648098,0.562989133918723,-0.2922969230809218,-0.9288779355469592,-0.7341325082939725,0.343550597356975,0.2928730068724308,-3.585314203979255
0.24719575709825703,-0.007727966199401859,-0.10959833141392816,0.411198223095143,0.07469100650200033,-0.009587695457919043,0.3862102296758301,-0.9536997132758822,0.034127899194000166,-0.3212914051341176,5.298432295298311
0.31982782325497894,0.9854447783893914,-0.5497764558794229,-0.9052220595449645,-0.21050344896546203,-0.9513236526164375,0.19575815892592652,0.5951203622428556,0.7361535628277707,-0.1427804943096156,-1.3658196019406494
-0.8979174550132749,0.777493243755659,-0.6164293970686747,0.25947150769229066,-0.08898215309699586,0.2384161739549484,0.16047271359428272,0.9733257354215412,0.7027806550920792,0.05616474529588489,1.2861364085115312
-0.8228449417322354,-0.2542581914152773,0.3616798235148968,-0.7228349863513208,0.13050625504266633,0.9305873480151092,-0.3509860361513051,0.8668777469902087,0.5139757060553747,0.7219953575411031,3.335205364361119
0.25641717691542953,-0.06909626626895915,-0.29948003079732577,0.6264711445909716,0.693164485216361,0.07511494846038635,-0.45729825813829006,0.3583127899747167,0.054720257270369554,-0.7805311163264506,-0.07059151181928452
0.9014521197744358,-0.7365206938949111,-0.7888689990649895,0.7945132689556114,0.8081660873759495,-0.5463288595397371,-0.16605941246467237,0.9908681865833477,0.19015819366177067,0.829557939264036,11.448165329270662
-0.42464572447474436,0.48742594233657743,-0.9050375397513508,0.3067800030981678,0.48308989850658435,-0.4292271262996221,0.49224109568590624,0.10242726462275642,0.7808427054719091,-0.26322188424944315,-7.678858980786325
0.5037738194951353,-0.597457114003906,-0.3410132381833959,0.7227325922679415,0.47084515444963015,0.15826620390244006,0.8377514936944719,0.2007357373343428,0.9048566638614464,-0.38776322072454117,17.629141328873903
-0.38763703940380356,0.31499533931512014,-0.5365224555352377,-0.6768772431861052,0.5025502206163803,0.42306973762043754,0.2379070624273032,-0.25408186698565416,-0.49438983402114856,0.26046619616024724,-6.157609868532059
-0.6089535225632894,-0.056387990238659036,-0.4442051174508752,0.3218350407670465,0.9976296694976916,0.1260113187607459,-0.01724232154166394,-0.8138162600084404,-0.2485315822304055,0.9649079285228133,5.3046061558937065
0.26255281116621787,-0.22211967286719037,0.7335451796715766,-0.6697644071213356,-0.8890064557324275,-0.23562975722588342,-0.24493809437358482,-0.8039414416620738,-0.913116392849149,-0.04256213627503147,-21.888530626065677
-0.6845003030942183,-0.47466799369078383,-0.7461678270464038,-0.33859948284806185,0.6653072011740371,-0.04448923244837566,-0.8855627472267198,-0.0971877354450601,-0.6555152418301042,-0.5612977125588445,-57.904847710185045
0.10174349006173533,-0.4181653654982822,-0.7222665634648875,0.9527672058406111,0.8358497853941782,0.5828415730385355,-0.3565210090107791,-0.4515863750988556,0.8801947981249314,0.28756685912794744,-1.778645229522489
0.015053966898234794,-0.23739570813268784,0.5138349910719768,-0.7014347255965778,-0.5162469786489192,0.3873879641587985,0.13307783935494943,-0.5489370680580736,0.1111532576638048,-0.2792107824018071,0.572675599011218
-0.34733432421207344,0.9718166177757266,-0.8943096586873465,0.6418592752477075,-0.6133886816776271,-0.21997982693767693,-0.5884708494645399,-0.5556723594701287,0.1360565418306987,0.607958877922701,-5.479551841163521
0.7989417619859085,-0.11586449188753822,0.5042018600394236,-0.8585143659121399,-0.8792666858165239,0.4711230469338068,-0.3500600547775832,0.888236037556488,-0.2894444311930988,-0.8664551012483466,-4.91376905753409
0.7690563148063527,-0.10261668042452299,0.8428596152674204,-0.6325064256622417,0.8432097115992996,-0.7166371950829984,-0.9413970390306501,-0.6238683024818552,-0.4404111599302072,0.7991370610376345,1.665763954174714
-0.7792954048322829,-0.12720168012159516,0.9113054126434124,0.49864701526438004,0.665687648499101,-0.8170976575207083,0.282643706237236,-0.21808879865564235,0.425083763471215,-0.2579600366310484,0.409425952699462
0.16677102329847293,0.17755401058674414,-0.9828772299006461,-0.5831014724067385,-0.08537618525257229,0.6461007142243322,-0.98181078053777,0.5849877963772661,0.04257128933230225,0.009785092390707018,-0.576281564241214
-0.22199685443170258,0.6305104081087913,-0.5152815282664798,-0.7933490190729431,0.6163557151602377,-0.9501311622702349,0.3867432405076674,0.7083458532687668,0.3138434866021942,0.43649925124074507,8.627973493575107
-0.1759650180402752,-0.6534448127834345,-0.3729420008341122,-0.6935797803775026,0.6105561784767446,-0.3703232686133493,-0.40803668098246115,-0.07851062358706229,-0.9784542523144748,-0.4468394619241738,-48.33105868195234
0.25108359877966113,0.29134396960094655,0.4235464159992086,0.6585652522889518,-0.9126888035710103,-0.7944183518747174,-0.4324807692527697,0.09243938461365597,-0.546320072826733,0.70092802488256,0.2745520068526162
-0.5650903716131888,0.6739694622797265,0.32653591518610736,0.02358454580729563,0.24608641353440652,-0.21656517360828764,0.8931246915812354,0.6336532970718691,-0.733588090845904,0.3964925320749486,4.521808577862842
0.5072285862730577,-0.2398751050090977,-0.8179599037469099,-0.5145701435572967,0.0936489266796603,0.822453630021839,0.24798130341618485,0.5356814920466859,0.13858743071542534,-0.21383810547268012,-6.984451782546665
0.5789115745710509,0.37402332294264595,0.14004625526478498,-0.02212359101457495,0.9330338968877638,0.5632952328825713,0.4031622883025108,-0.4877087922032044,0.6808820960328594,-0.2390235661768383,20.773421835642186
0.6317797480413925,-0.9355379710146345,0.5102803307671147,-0.8071606195570131,0.7081122667076589,0.6643598870428871,0.07151132135257399,-0.5805165321793386,0.19230732832214303,-0.12474000912445682,-0.5417640969438545
-0.8423353702206859,-0.48402125087332104,0.030610901949512215,0.5838392427901742,0.5612863840745854,0.5461373535426086,-0.5547994329195918,-0.8207407923125483,-0.6009055850975504,-0.6383250342270275,-13.240025450567572
0.40757927656347537,-0.9076061433916143,-0.872779113136988,0.3907150850036283,-0.8973229942339482,-0.22435429755068848,-0.416168801507927,-0.28562255581063845,0.7559919016514896,-0.3935970845604919,-20.758501956963965
0.8246841034379844,-0.3461322195836447,0.9571221675219714,-0.8221949326008513,0.04150659355084363,-0.714987892706455,0.9490715210695042,-0.515053685686512,0.6495080050496871,-0.4093457426770448,0.3482467228366134
-0.8716450439099748,0.38664963958799503,-0.3059325456612034,-0.28922231996560543,-0.582230321809867,0.0728780665875377,0.8454958759605973,-0.2143190979848868,0.6056704081880895,0.5143027669537279,1.243482842224253
-0.2539123884508927,0.32459679320372015,0.8700558489107566,0.34908077188248177,-0.8676846222136858,0.13870791631216073,0.14423960694676285,-0.7617937087617739,-0.8398736395080919,0.6427461677671933,4.0091372930853355
-0.33539031899452154,-0.23535831460016543,-0.013819039036535363,-0.8468865093674554,0.6186213792365161,0.9951829651793807,0.43329132004317406,0.018816338286146594,0.21961235281336955,0.11635445307789838,2.317048146491603
0.9808159571866304,-0.14061988461363195,-0.3477325253733339,0.7053760691742288,0.1060593712480884,0.8576811292700708,-0.8602142813992943,-0.307305543735211,0.21179337615881555,0.0924428771471113,5.032914847826847
0.8339939744817466,-0.7643282026661085,-0.3108109586627754,-0.9301299623911865,-0.45222728007288326,-0.05131443296386218,0.8493643018771351,-0.049689442174550624,0.415844609314467,0.5837844137043222,-4.259773197098429
0.08562365175364439,0.5883083543253715,-0.04678280130827983,-0.44342338225289124,0.7841281764253543,0.04725920832391939,0.10663459964205058,-0.9992516885082234,-0.78836842732059,0.9858403630557677,-10.287224494878158
-0.3288328723870979,-0.6783165549557595,-0.2549402695711511,0.36641967598713476,0.3694088996234959,-0.9498803517168934,-0.31192756193624493,0.42252787546462556,-0.0838059868353267,-0.7831231971870045,-12.939174772271045
-0.7469778194416419,-0.9815554873892673,0.3686480727586292,-0.9492077538204029,0.5763394561353523,-0.09859357228437449,-0.3372723475376207,0.5071603259861766,0.5143344803142254,0.40883381980098266,2.163070117328986
-0.7697846994028776,0.3487171407181342,-0.8092246055333181,0.7371168077900465,0.1680560098104793,-0.6614115652734565,0.6422347147061438,0.10504180109819661,-0.8600228586454417,0.4974656599953824,4.693527288898867
0.28714776720019497,-0.6639456394734433,-0.43909184111616506,-0.0477078268432467,-0.03055934606743227,0.6871766771524512,0.5088445640130355,0.06822830164874327,-0.5168366798466362,0.3241967951794973,-0.798447138303333
