x1,x2,x3,x4,y1,y2,y3,y4
-0.7827879416267882,2.367003176726871,-0.6914577242936746,0.9310733935976724,0.7333007279465252,-1.7493428021034572,0.9179820680214532,-2.3862145142180804
1.1986117777402354,-1.9144992458699353,-1.3624363951096308,1.0550182438568092,-0.2955600642513604,2.744605267131301,-0.10481778057634286,-2.9138637856445375
0.7839135372360028,-2.6124615761663805,0.6351714916006115,-0.5151483380414166,-1.8689511050452283,1.5188724217540963,-0.7690731316513514,1.2001525282792953
-0.2476799360743458,1.1185704368671932,1.1460903209030646,-0.3458122627911573,0.7085245522257735,0.16499553947209888,0.9758473504396261,2.4653274079171803
0.4464302722181723,0.5966732543277772,-0.14367382194727352,0.8517465339478303,0.8668404174067562,1.050926876168498,0.53553898970383,-1.1352423055997554
0.6269551437739446,0.1529329575763583,-1.383335584119069,-0.7256532010359588,1.4929751159567248,1.7048006451087725,-1.9258387543872493,-3.4433087694204723
-0.6755924493017607,-1.4090244243588974,1.2515418284405786,-0.549575687992981,-2.325916590524964,-1.5864974189810839,0.2556372042049234,2.9374951464246575
-0.34761164669323896,0.8953525430858948,0.6100257791984106,1.803843758586473,0.42730726731865437,-1.6422266802581138,3.117469114400641,0.9870350546659384
-0.9760920644740718,0.4642039345986343,0.9311563191537113,0.9425329867770982,-1.1789103892546413,-2.291161774048789,1.4015363997522154,1.4229022695690872
0.43007961391987004,0.14678898112159958,-0.44512540570184284,0.09895121219069804,0.05670941663460538,1.1676339703550398,-0.8609962547371555,-0.8414899926512058
-0.7215643969505815,-1.2609189510637666,1.9523880842036694,0.20912073732618752,-2.2948380502481895,-0.7880768955892984,2.2716096638928067,3.650678417777012
-1.9928069697411417,-0.8403400076121943,-1.2740368349355944,-0.31262074106103094,-3.524075224184709,-4.395157627088377,-0.5524008563477203,-3.3081561569467013
-0.28633077444937993,0.8036510575231047,0.6704375444085201,-0.3074006131879795,0.24655186835567539,-0.12823291769397938,1.0528268638855254,1.1359251637089067
0.5594960621544326,-1.1358551045170484,-0.34287690517582897,-1.4024819452582615,-0.6166631430612933,0.26480847009854314,-1.772057510764044,-0.4974472960490146
1.9401752640686718,-0.41956573751708176,0.5300129215606907,-0.5940041294462222,1.311408494894281,5.033955066507393,0.24952756832484535,1.4688290446219856
0.534229852196198,-0.7420893974673957,-0.9355831238757225,0.5043956763237275,0.16221349698907012,0.5786590194323903,1.089869570705073,-2.443370027366802
-0.45238263544313567,0.06344056102267716,-1.4431161260485108,-0.6751166023687469,-0.027850567859652287,-0.7366073037340596,-2.6027201249459013,-2.6684988519288675
-0.7989338505920084,0.19054177996568952,0.5523988385133178,0.056273088879384,-0.24591824062017198,-1.594668652275383,0.06894613202815159,0.7710690697326517
0.2941028110846254,2.629435371026711,-1.4918365669069882,0.3167226713049935,3.0253494155890217,0.14428109900523478,-2.0347196310253426,-2.7491901290044383
-0.847061888718649,-0.5141752235900593,-0.40716821513880136,0.38829457417478896,-1.1356429711945846,-0.932293337738317,-0.10946434236977734,-1.3254588458466823
1.085398030934238,-1.7982084223129648,-0.4606315649565443,1.1840780631332442,-0.34811600908805,2.729293050448613,0.3294980965276769,0.23606655351693429
1.5546007761320613,0.17574938576818955,1.165815630158724,0.9920346202766062,2.2986576241052634,2.035773733515193,1.6960340104668616,2.448799337569642
-0.16628403734749456,-0.8974721004062131,-1.1679915704649577,0.677607753107122,-1.3328133362471999,-0.30831847030462267,-1.377989133234109,-2.6923367492698613
0.09258223309846733,0.6209791454371149,-0.20459095966514898,-0.6435157986965528,0.93410509503943,-0.3400508878426565,-1.2369288063581025,-0.7011489502729886
-0.8167946586343394,-0.17270515879299084,-1.4653468926084976,0.8064191660509631,-1.286007892577409,-0.9733293387913611,-1.477319688242835,-2.9825493444839895
0.10309216953324109,0.913882022831111,-0.17354071161158305,1.1097351400784685,0.4981351783534682,-0.26666499201065796,0.23972828783292055,-0.393650969685633
-1.3148212864990634,-1.1029960818989324,1.282784886924001,-0.17247999154228572,-2.667809899518543,-2.4929931686008664,1.6503005789601186,2.943659551050277
0.09630849692831778,-0.8761914572047974,0.22622533191009223,0.917897683971321,-1.1991107687067677,-0.22607010974230612,0.602378010164591,1.5842484175728697
-1.3261296375940126,2.245349404122086,-0.07507799821788683,-1.2532141603793208,0.8318083212910321,-2.6669410329366423,-1.2095725464534377,1.087079212541901
-1.106281798052074,-0.9230032158789254,-1.1045811204176479,-1.3082678167736108,-1.197921805290254,-2.0171199160051025,-2.234323037858675,-1.9699948068312985
-1.4237051099186098,1.7361102585655543,0.35636837999406196,-0.5076566261177989,-0.05386713669290866,-2.398339318249986,-0.24532619885315263,0.5025507526782027
0.9408600352693671,0.6569670462363203,0.25577620014506564,-0.0037961626328309483,1.6457849575060397,2.0549219434596275,0.27062217490361695,1.0528989550774597
-0.43732969496433216,-0.2719632005648185,0.6353008663992784,0.18554261217619156,-0.8843947706272592,-0.7300623869175905,1.4109066081302992,0.2829231262732128
-0.3670109072863555,-0.1325112522018459,-0.5913117073515662,-0.7007891180340712,0.3567890452060825,-0.6141495391775451,-1.1695659051804945,-1.124787867439581
-0.06858213314544111,0.13748372966510772,-0.9261747386419181,1.5979259454173644,0.22413226468752906,-0.024478833552320764,0.6498566275718505,-2.4054519602738074
0.5021577945286588,-1.7232010763675336,-1.2913346276108562,2.004047723415703,-0.9160067809988597,1.0039410007585265,1.1968136103170277,-2.0618102647028014
-0.22454335708627807,1.1327832281188226,0.33897219768713793,0.16282185315929507,0.10929162064092657,-0.2577083155000468,-0.315697454243305,0.09645722953854008
0.303193226987299,0.05165837333805566,-0.08171639747520076,1.7377964321435984,-0.26802872216155804,0.527519069090201,1.276015508623658,-0.18766579252466645
0.872906279927828,-1.3860286647671192,1.1499237684696402,-0.5621630185828459,-0.9029242335740655,1.5678448607280449,-0.006409583567360433,2.2967789058397687
0.062197326176257756,-0.08549162026543214,-1.9671672759292713,1.0901498657084168,0.13878821972069713,0.3173642265737176,-0.7077448292091781,-2.671957807241435
-1.3183395436035057,0.2723844663554091,-0.34219227265008806,-0.05956258296103299,-0.7064176416571266,-3.0382308046168776,-0.4720954535755293,-0.7977458242382014
1.031839152351251,-0.14371722158319558,0.23183675543581156,0.9875286302566361,0.4934078081739999,2.8537733487052392,0.994502713201584,0.4824823006035342
0.038943152199176365,0.5842134136345036,0.11536270463789884,-0.23041742775512006,0.8323292223101401,0.4519442217400472,-0.47408238277508913,0.5772038198677406
1.8739345728790728,-0.1970138560682577,0.2848639471089888,0.13182494645709988,1.7432845958819172,3.311575663204814,0.2120858977419732,0.8413091129180765
1.2241596574085265,0.6409062564948742,-0.6835731277017074,-0.28584964363969445,1.3857561830074632,2.393048065423307,-0.8624673547147547,-2.2865066505664102
0.5146142882610827,-1.0879925049215722,-0.4015269169245187,1.0150005544674103,-0.4846416569066408,1.3867009780159731,0.720067597744038,-1.6573477844594786
1.5464466945802229,0.816662488328717,0.8718254437292875,-1.1409219623523665,2.8322769204768057,3.535715099870605,0.4516304163722621,2.7050300730003136
0.6215939893081895,0.9088844346838759,0.1598729743546066,0.4442948165217241,1.7063789206689115,1.8948581692717164,0.4196134731818876,0.5327178396312029
-1.2186346010234692,-0.06090753446703755,0.40479280107552684,0.24677395858461457,-0.7834183219091009,-2.683581228343987,0.8095464907145071,1.258269416591269
-0.36947075577522054,-0.6087004773399408,-1.3289365217025142,-0.4288320947569104,-1.989659154370244,-2.0190765589375697,-2.127122071181281,-1.7894890553152296
-2.2943326736430407,-0.11771827528532598,0.40017953992641336,0.6096035243398313,-2.4370351035122595,-4.285940915736688,0.8262387303764465,1.3360514388419524
-2.3904096005210675,0.4667389989438483,-0.7393217799275946,0.01765335271873586,-1.544511808584399,-3.360799279101191,-0.7305930701348542,-1.0143367786182913
-0.910069313710017,0.3626812395022227,-0.1897927298982064,0.4185792886381038,-0.12883375252898266,-2.168539641414915,0.1602256833408171,-0.4059756520040483
-0.8268291914113485,1.423100154247829,0.30107249109882106,1.2717834764179545,0.1095090293905635,-1.5392858535826106,1.9560134997955665,1.0759041605631785
0.2679592818826871,-0.45622331939307786,-0.6075685015959026,2.746672291911683,-0.17306627516934303,-0.2933232989778011,2.4667023447707965,-1.5625740964214312
-1.1857077506608724,0.8905351765561198,-0.04487740641272133,-1.5933715575613607,0.488304160729216,-2.0864688440217236,-2.348574315494985,0.4026224264977859
0.5675886418190227,-0.5871891974073825,-0.4844073838822078,-1.5978775604792872,-0.14857261389613594,0.734116516422879,-2.735552649522255,-1.343307713913694
1.0428893216126913,1.1737921131688172,2.3559637111123846,-1.9421603348152667,3.0677403905145315,2.557445409898895,-0.7155424491940874,4.551502567994161
-0.2226302419960921,0.09595238198223387,-0.9732194688574235,1.0740277541723562,-0.5668315645819628,-0.2576939572613681,0.02801553937273596,-1.817721140425506
1.0256365060108723,-1.1925096666066417,-2.245961990350185,-1.1069517209904325,-0.45264315259306026,1.5153031430201909,-3.510788298765952,-4.531409596227808
-0.2849385641053344,-0.5053457443348729,-0.3145016725546106,-1.199522736791087,-0.523569581798053,-0.6934379193013719,-1.2076069708656276,-0.9749021262044584
0.7215646386495033,0.5755073316121765,-1.9067704580641285,-1.720103650392923,0.9370546780629068,1.0883605032523809,-4.1312396143192895,-3.217992986596057
-0.16061111352277535,-1.5481176590406878,0.6262107268097264,-0.916118462531243,-1.794893746436295,0.6116649288959675,-0.3496176807187438,0.6660185816028651
-0.8260770002055687,-0.22006712587820088,1.460875494049158,1.188411046515373,-1.611545892342388,-1.503953754520773,3.3641202667450694,3.574035839504839
-3.5003517678928286,0.9427715667356464,-0.6797257238563105,-0.02216240167984359,-2.2471643025864245,-6.320235008712139,-0.740980384846862,-1.5533041742957499
-0.8658899885195309,0.6024061830192636,-0.602656281347469,0.1714216406651735,-0.20867117869836221,-1.9597338669563649,-0.4682857745203465,-0.8214358956242751
-0.02239149616875991,-0.5004195705142445,-1.3798271110589413,1.8861839751329592,0.4558693124336013,0.12009786238503556,1.0966222341388903,-3.2054147428049222
1.077582303496199,1.1278752600350146,0.2695963795339759,-0.175892151775927,1.9873180391241547,2.3929052935266584,0.25921969134444967,0.32607739005112524
0.9493054285388274,-0.34508942491599404,-0.8496167297886621,0.09331804423427094,0.8547115790877682,1.620909386623868,-0.5547903612017392,-2.0472751767691064
-1.2626715424953043,-0.05535560758587757,0.5228560809533077,0.21711261103716187,-2.002379369822252,-3.019082748033923,1.3282871213739222,1.0706706872632803
-0.9708332217472954,-0.1991392964882301,1.1342051316536759,-0.8301259144276102,-0.8244371753743349,-1.3868612974626382,-0.7296991805569873,1.635581443549555
-1.0728304646253584,1.8252559408510276,0.47119638696724314,0.2724992859216724,0.9967003357587005,-1.3437588464851014,0.7689818445514889,1.1363258248923527
0.8991161053645887,-1.150730863315382,-0.9255845388709653,-0.7998193804451488,0.3435180807390694,1.798282466739651,-0.7766941825107763,-2.1978674419795197
1.0846393765198519,-0.6836976302993177,-0.206722140137937,0.7827309506328533,1.1832434677450108,2.172514908183309,0.24962230292885063,0.26910316828569536
-1.7871343467340668,-2.024934304884875,-0.22501166087552393,0.3163397583822903,-4.417721396995743,-3.9062514357993328,-0.6689992130698259,0.017513052933521123
0.5545813663677759,-0.7291019394407485,-0.267928057361955,-0.1945942801723548,-0.5923469720325976,1.631330907317488,-0.14397814134492037,-1.3239791327335635
0.1062452355014559,-0.8294133069084606,-0.2653388096383235,-0.6634262834198192,-0.8952718584756096,0.2762809647534378,-0.5097572632689148,-0.8868218721155576
-0.2164022108487287,1.1233580971329593,-0.06854276943574102,-0.9140199064736315,0.9006533395632424,-0.35813411938048323,-0.6795967445124715,0.2965632098737879
0.8320008230914882,0.8210993028504995,0.500014097101733,-0.15289704264531287,1.2292575850675642,1.8159569913313018,0.34852800021657,1.5594650183654573
2.7727061439805083,0.4567975702748089,-0.5681093528544943,-2.158581452539111,3.7803325517812034,5.1002334646990315,-1.9880907547374398,-0.4500510444734239
1.038870800920235,0.88881990316116,-0.1519362759430545,0.5403200153786553,1.695871912544339,1.7401424474328686,0.30736411070895575,0.2689923753253705
-0.23239966971919523,-0.5772827561711737,0.784643120818734,-0.5246359091556398,-1.15040848993282,0.0013914341726892765,-0.5681196691624827,1.3972878908769255
1.4038852531486519,1.508238184188951,0.536866445665435,1.2747056698055454,3.4052212156121424,3.061326754396439,2.120394404384553,0.866124547494468
-0.8451144225519556,-0.49343785216459507,1.4697971866088848,0.894810341143905,-0.25083189002193973,-3.0457707087247936,2.7121139069002242,3.1770217427349414
0.29253188344997866,1.9406313093859668,1.251006487975377,0.9833175909732554,2.3686772643962923,0.6003759913075083,1.9924899297324528,2.2149044579036445
2.7064388318563113,1.5485749861329896,-0.4822499688061378,0.9156799736969733,4.217540982441119,5.498468491908997,0.22734793331354822,-0.6412224250065075
-1.239027280753888,-0.4781044027228095,0.3375576744050483,1.8304005354155966,-1.430404388720394,-2.2829762596543954,1.6438804668024973,0.5064065985685369
0.18719164942582459,-0.29472290548848,0.49674229329195063,0.6938540450780966,0.666186028940763,0.16097261264263926,1.6260975196279615,0.4522577851783105
0.5098421974457872,-0.9118405714469432,-1.4853285312688909,1.2225115703075797,0.3262050805220891,0.8890794696967782,-0.4028251394697685,-2.6474221053165112
-0.040098163241126465,-1.403673710417884,0.021765217100346654,-0.48303286042853244,-1.6543725212826177,0.6047108146516584,0.3869570298457828,-0.006620770351656688
-1.0050459864931456,-1.6529235090254262,0.10201981837540046,0.69031178780412,-1.7635447189279283,-1.9891714724002236,0.7850697072795509,-0.10960819912722106
-0.15523089447531627,0.9738815058753699,0.8418840531044262,-0.5953970583000077,0.9652909373582096,-0.30080567104367034,0.8179361605483788,2.042016850787265
1.7567928730767368,1.4465319729190924,1.2290268696230755,0.09058179801108089,2.3712061961270345,4.336733380611592,1.7988427577732904,2.5448173691925438
0.1493433281389832,-0.14103618352656086,-0.0941266331892297,-0.3621927466049958,-1.0208977312058158,0.18260809727244423,-0.55688363531334,-1.024251504586509
0.6490691866603134,-0.4837739373622969,1.0713685548516074,0.3107961473753183,-0.21808992963721374,0.11021867785645822,1.5248314890184682,2.510088463120194
1.7463817238091854,-0.3957176827804664,-1.5556238537667189,-1.3236842700915068,1.2013304846044708,3.521036049324416,-3.1092683753479173,-3.3580764368807507
-2.387154260640289,-0.34174041245544634,-1.0365926845175908,0.834453456556177,-2.8789847716486068,-4.814956695398283,0.25383021177158716,-2.618673787948971
1.029532803747627,0.4731617070188541,-1.2002938797490206,0.3378857218413993,1.1140764893394406,2.3963659018036685,-1.8672452349704045,-2.3471366850643274
0.6779487769676649,-0.25381115142879496,0.14357065767579522,-2.0070071773941263,-0.17171649731283,1.5020669049534927,-1.9268884244740803,-0.3110562305345134
-0.38724019251616615,-0.8914655029740278,1.4858939252862995,0.5054945558891224,-1.2090276057622866,-1.0888031492236419,2.1800578708460354,3.394885415427468
0.37314526429209105,-1.364266415922872,1.1892285406394922,1.352286039210768,-0.5345754965849219,0.14099413780515935,2.7250508765275447,1.9311790900054064
0.9830130714712119,0.40384286458186586,1.2367418288229743,0.06384152058225813,1.2527004917246167,2.6729013584185957,0.9680993834873561,2.3342795815081248
0.8641107348221081,-1.0356708506576429,3.1341710434011123,0.261072621235699,0.11323571066046889,0.39869129166302253,3.3926481497927377,6.508980650772732
-0.4420823303255638,2.050617559281517,-0.8792216711164536,-1.5808669625923264,0.5158254144948828,-1.264391014847115,-3.2600483436672194,-1.7919088556979488
1.427675580056956,0.6191348431227524,-1.5943584950832972,-0.710844754006304,0.9477841717620148,2.2403058298749277,-1.7768897755290176,-3.5992395105064867
0.2761352183283524,0.46433191102782095,0.11495226160298322,0.3289313223650648,0.6758596190081521,1.112704487712725,0.6415934784291606,0.34073026921206595
-0.4202492387881742,0.33189989980731616,0.30587334718418413,0.3052388424547445,0.12906297538414327,-0.9742318359136853,0.3663188586306955,0.6722382745360742
-1.4020150395374755,1.1578091817314637,-2.1108060786083263,0.1574574591013656,-0.29338635439240796,-3.342488442855167,-2.5538456084572747,-4.397705381685497
-0.6726637507803477,-0.19065626547053913,-0.15702656385243977,-0.8183433808831838,-0.43776516387421555,-1.7425390874048654,-1.674073165526733,-0.952912541843888
0.4976594597175911,-0.4433959444067433,-0.1788098111422079,-0.41162413617656546,-0.5719230078883097,1.0594741768967328,-0.5051908649815033,-0.34493393936706446
-1.4980524072359536,-0.2599177907565874,0.7876773929095144,-0.2767272270641035,-2.414303312290544,-2.3126887426698843,1.4241860439406715,2.0226527070198497
0.2710845482283682,-1.116696688414331,-0.15580117448402056,-1.318663597274645,-1.0360401838893174,0.5702568286768224,-0.898473379046851,0.30972444620968204
-0.1749305553640339,1.6188399131055804,-0.2365458277799594,-0.7989541055449735,0.6041352757764928,-0.524551938965135,-1.2033813069193466,-0.1282374994129492
-0.5286549891853876,1.7041010927316322,1.3554691763975621,-0.62186622819118,1.6557048537320829,-0.20358941058181945,0.09036108712909707,2.7986373347335736
0.45377407989666113,-0.7414315158126146,-0.33354720927763776,0.8107345182275811,0.035881172660810534,0.7941500021831638,0.9479613110790603,-0.7125122279187934
-0.20649250169244387,1.9241015119077431,-0.09700188112905019,0.7657907139904699,2.2600820638156143,-0.5647601905755597,2.3447663949895983,-0.48373603985482616
-2.737664498419005,-1.0226651467053967,1.1106000292312976,-0.21799236023889818,-2.922155960539312,-5.183857332840427,1.0123253023637218,2.78286007317547
-1.474289526797261,-0.6989132028833599,0.052690127319268754,-0.03068525132430457,-1.3908023384357622,-2.833458526193399,0.36153605592517035,1.061177208936472
0.3012810206614833,-0.40131415416587346,0.9264556568833168,-1.461538128043161,0.5301127503851556,0.3156832258262864,-0.5319036903601148,1.3510952771765672
0.3080366989347712,0.10831139226318444,0.24735206833801404,-1.3745151939304445,0.18628969437663556,1.0382068288672397,-1.7389422031303874,-0.01335739986944351
-1.3649634305964184,-0.8802520823818792,-1.2282039475709596,-1.0871484720758782,-2.0472285248842175,-2.4740146395950817,-2.330293748370496,-2.6659125798493357
0.490278559109809,0.2489623727348889,-0.12478429289352644,0.5664119557175671,1.0188090563929446,0.38827592096523766,-0.01655536756288567,0.1643880594558189
-0.6506553018265215,1.4617306961470966,-0.5761409375510327,-0.18358086286002598,1.0244177136918289,-2.3919437765978975,-1.3852148120237935,-1.4275595139388593
-0.11568801080011289,1.6866211365675192,0.6953907589093814,-1.298455816828249,2.147237825825626,-0.19380285793871566,-0.3093147875179603,1.0618379028904321
0.24479661298582753,-1.162493340909711,0.3633761157163559,0.007884890848890404,-0.644750492100085,1.1298132690850924,0.8953070559901692,1.1673921160886396
1.7409857072329198,0.03929822777910438,-0.5649071647962308,-0.021398648207105988,1.6323002012468808,4.254515370157032,-0.7788171496800674,-1.504817099206331
-0.42212266334690607,0.0282909732720341,-0.5015334285893529,-0.701111445177536,-0.368830109692059,-1.91398099825559,-1.293060936146319,-0.9099007738033924
-1.3564359559007941,-0.13810898132913127,2.3925587461465563,-0.28846618332149465,-1.2047200216034224,-3.0477694945086093,1.9972426776324224,4.437038070892257
-0.3096661539839249,0.27985969466609933,-1.6392313697194785,-0.2191248230080879,0.07135752672027247,-0.9988796866664587,-3.4280154537866183,-3.8541645945128167
-0.20132863351310243,-1.8415145827516268,2.198882168540111,-2.0167643125094386,-2.411924680937526,-0.5734278487756305,0.41370222526468625,4.255042099520034
0.4685624400552576,-0.31333762663648757,0.669093737631122,0.26244525311687145,0.33349979840964933,0.3159862586801667,0.22606293556854173,1.7115739203587998
0.2172790893955596,-0.2426081597714831,0.2805956901044792,-0.22359074006242183,0.6421559266328664,0.8684849635560945,0.2729782598515886,-0.24382357143658628
-0.6541105225693028,-0.6039091284450511,-0.3181314628505316,0.3515136022868692,-0.6316709157851326,-1.0364605682333166,0.23917315446551293,-1.0282167111041571
-0.33526368473540785,-0.6559262283770498,-0.2837508115025208,-0.3232355017486814,-0.7964442276387744,-1.0333034372804595,-0.5943962556171674,-0.5965567916835209
-0.4156970961635873,0.8750236389100945,-0.5381690984663421,-0.27074234135703573,0.7060582832718454,-0.7227647185035916,-0.01706902619729156,-0.944632984142407
-1.2215379624404412,-0.4867663733334824,-1.7149348876922474,1.76351457263795,-1.654741164040297,-3.6965455861966694,-0.07922492012395854,-4.1117917346705495
0.9905478850356676,0.006480690788276241,0.11743266128556899,0.11665161535218666,0.3734149594848888,2.4280864096209624,0.4766959769503681,0.06134711706465315
1.1289427644728882,0.031058178690593425,1.001554537418015,0.9657945847653799,0.19747099266437051,1.8114505849777882,2.163444983647712,2.8933612169977905
-2.769462035197173,-0.28464582820205475,-0.3786064984969303,0.2576766631269239,-3.404899671315921,-5.346905853773098,-0.06848016648214708,-0.654269886133194
0.23036256022305485,-0.10910181149833989,0.36435050674981617,0.8941581617643877,0.42989740926938247,0.21838903775632024,2.076015662204878,0.965210483538168
-0.33278996981538195,0.03317739653263254,1.7830364420790017,-1.0184311391229621,-0.19262299578896347,-1.7760707667696276,0.8706924113229136,3.6311496293825085
-0.8354882409988764,-1.2128955383428968,1.463964148492411,0.14382202178730483,-2.4753201950019075,-1.9168370428562862,1.3068559901008328,2.678580265625231
2.856671254996656,-1.4147237534448487,-0.42616751582612017,-1.8606691728331113,1.3515542645458334,5.704138678183733,-1.8124074859458537,-0.13222017060858737
-1.6333499710644623,-0.5674893251646284,0.6206590861977909,-1.1168921550144941,-2.7682996272475635,-2.6265549693135166,-0.2662237869508276,1.045419060421609
-0.6681466542195884,0.7629539130714242,0.3570056915157443,-0.2850069479377902,-1.178812315493344,-1.3219357945738082,0.3316749889462951,1.0923752014907484
1.8960312839070086,0.0032234509648661246,0.8321454549441794,-0.5359522524488315,1.8109693247048995,4.303001914804343,0.8249182023733961,1.5471854206474374
0.5229837841520178,0.49301534627842564,-0.28937157014995224,-2.0361049254589245,0.5310172525937484,1.6893670512639267,-2.3566068754507308,-0.5891738844323566
0.9634860916727966,-0.7140789399020886,0.33462553657492616,-1.0751574962072226,0.55507242528138,1.1085625134831338,-0.7228955269806059,-0.09974830711901184
1.2683408959645954,0.37223207161585375,0.14526800314684102,1.663587107973561,2.112662005867232,2.8444415195024306,2.06675997398779,0.12711511992288413
-0.15644547468556505,-0.19325611110044016,1.7738699531911364,-1.156917958304902,-0.2723530239384792,-0.5708333789333822,-0.22806154207601903,3.4699211770072536
0.27467379036783907,1.9278787944179323,-0.46493649903282336,-0.5635391794165265,2.24158961962341,1.0162875213947988,-0.5488541816793591,0.12830658934810202
-0.5771633370142458,-0.7309414613755333,1.1407925727435686,-0.36599384655373,-2.2035436360688645,-0.34632701933853527,1.8135864046910488,2.440811455064935
-1.1841368998698374,-1.5495239140257149,0.5361538711056957,0.5035225410070352,-2.7716123524503695,-1.798347911895673,1.235407804739511,1.125657596872865
0.10374440453970166,-0.5019362434489556,-0.5587394177304804,-2.023987893591662,-1.6818714928717453,-0.09346092340418272,-2.5187534408553907,-0.9878939357817146
0.44805951384606285,0.8517791500230097,0.7696087218198095,-0.49737966043882237,1.6201118702804747,1.2331498880662661,0.9590353630716608,1.9178667072427533
-0.993242709175948,0.8939065898793093,-0.2675544277302079,1.6398470008249932,0.35305965001416406,-1.5630542276261683,1.708442255589242,-0.9373045220984197
-0.3079735228184153,0.6937976672271133,0.9860107778303819,0.8998850980123431,0.14440447362771014,0.5276398099596327,2.3750906560725085,2.2006395977619095
0.9475659153578253,0.19261080063688113,0.6440584148189248,-1.3476785789195813,2.152007229007441,0.8506235431919007,-1.4394961604386793,0.9507298379290166
0.8337952075455816,0.5559103508542076,1.0346848420539796,0.5764547110399508,1.2877142725349826,2.2766679305975464,1.4890225399508281,2.8290877000794206
-1.051453069176331,1.2831318804365797,-0.7135798809945548,-0.15124669511860292,0.24269337838878144,-2.040767938315035,-0.8328312242349579,-1.0013165512675601
-0.11428610057088631,0.6749457924467291,2.0383435523493416,0.1810795846819027,-0.217356778428633,-0.8391908609959169,1.2548575162387563,3.7161765534932885
1.447007662283979,-0.5609817324349391,0.48624430707009914,0.16075161336335173,0.7523241658574219,2.6390734799573217,0.37530403774008114,1.367804785740716
0.6246676786034352,0.5785012543444444,-0.3969669007451764,-0.6586631558749215,1.8734347395929114,0.9321688181903315,-1.1382159296779495,-0.20886542489583415
-0.5961023791146275,0.1138538034498466,0.7148649607234473,1.7808708954052084,-0.34475827120240127,-0.6333863889057915,2.267710729906783,2.112145311898545
0.23227429927067642,-0.7110627875136051,0.49360869413178987,-1.1217942082816565,-0.6491426395495121,-0.03748532983774461,-0.27311114159863215,1.1630290187338472
-0.5766076148133212,1.143114493870877,1.1557580769965146,-0.45157321584975213,0.1406583799409512,-0.6997985127112902,-0.24509173803410367,1.8720453484007975
1.7193509804300873,1.3980981533941486,0.5714274824847803,0.41383612474541964,3.1501652010326264,3.794680433294472,1.3682355201284135,0.5222856927823305
-0.5731899313264914,0.1928923809553468,0.15656472378695607,1.762701027331823,-0.7126256247866428,0.027291688477800058,1.7643112774066487,-1.315164300511045
0.343469540321101,1.8393080857816977,-0.751693211271929,1.3438184995491014,1.9811099791021702,0.10631213066753786,0.32059459768416954,-1.7513890836273271
0.09801148360479861,0.019403783781005716,-1.398778565813411,0.15289202668981103,0.8167179698412574,0.5457821875039501,-1.988060386850257,-3.1893425327951808
0.32394380946047063,-1.604257334135217,2.141201278821256,0.06822321513725245,-0.5693068602059151,1.035861662206233,2.816067531942937,3.35792104944602
-0.730813472911457,1.7013743955297806,0.5392315209382632,0.4876641808067851,1.603012535187096,-2.2222359691428655,0.49590740435262004,1.1387067958855583
-0.6655359986582879,-0.6303337807966787,-0.9371605282371197,-0.951130194281126,-0.929902763848762,-1.9092459098030372,-1.9812942668015197,-2.029027359761636
0.14883271420327476,1.0287365131648984,-0.33025281025126574,-1.689184004476556,1.714483411674533,0.6361535177111466,-2.6407262777672633,0.5250871227990985
